,protocol,measuredDate,createDate,updateDate,publishDate,organizationId,organizationName,siteId,siteName,countryName,countryCode,latitude,longitude,elevation,pid,landcoversDownwardPhotoUrl,landcoversEastExtraData,landcoversEastPhotoUrl,landcoversMucCode,landcoversUpwardPhotoUrl,landcoversEastCaption,landcoversMeasurementLatitude,landcoversWestClassifications,landcoversNorthCaption,landcoversNorthExtraData,landcoversDataSource,landcoversDryGround,landcoversSouthClassifications,landcoversWestCaption,landcoversNorthPhotoUrl,landcoversUpwardCaption,landcoversDownwardExtraData,landcoversEastClassifications,landcoversMucDetails,landcoversMeasuredAt,landcoversDownwardCaption,landcoversSouthPhotoUrl,landcoversMuddy,landcoversWestPhotoUrl,landcoversStandingWater,landcoversLeavesOnTrees,landcoversUserid,landcoversSouthExtraData,landcoversSouthCaption,landcoversRainingSnowing,landcoversUpwardExtraData,landcoversMeasurementElevation,landcoversWestExtraData,landcoversLandCoverId,landcoversMeasurementLongitude,landcoversMucDescription,landcoversSnowIce,landcoversNorthClassifications,landcoversFieldNotes
26,land_covers,2020-06-23,2020-06-24T02:00:02,2020-06-25T16:35:09,2020-08-12T21:22:09,17043304,United States of America Citizen Science,205027,10SEG741337,,,37.34704,-122.163382,201.3,163719638,https://data.globe.gov/system/photos/2020/06/23/1710307/original.jpg,"(source: app, (compassData.horizon: -1.5))",https://data.globe.gov/system/photos/2020/06/23/1710299/original.jpg,M00,https://data.globe.gov/system/photos/2020/06/23/1710305/original.jpg,,37.3475,"90% MUC 00 [Trees, Closely Spaced, Not Sure Which]; 30% MUC 3 (l) [Shrubs, Loosely Spaced, Not Sure Which]; 70% MUC 56 [Barren, Dirt/Other]",,"(source: app, (compassData.horizon: -3.1999999999999886))",GLOBE Observer App,True,"20% MUC 3 (l) [Shrubs, Loosely Spaced, Not Sure Which]; 100% MUC 00 [Trees, Closely Spaced, Not Sure Which]; 70% MUC 56 [Barren, Dirt/Other]",,https://data.globe.gov/system/photos/2020/06/23/1710296/original.jpg,,"(source: app, (compassData.horizon: -68.5))","90% MUC 00 [Trees, Closely Spaced, Not Sure Which]; 70% MUC 56 [Barren, Dirt/Other]",,2020-06-23T23:05:00,,https://data.globe.gov/system/photos/2020/06/23/1710301/original.jpg,False,https://data.globe.gov/system/photos/2020/06/23/1710303/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: 0))",,False,"(source: app, (compassData.horizon: 88.8))",174.3,"(source: app, (compassData.horizon: -0.6999999999999886))",33489,-122.1627,"Trees, Closely Spaced, Not Sure Which",False,"100% MUC 00 [Trees, Closely Spaced, Not Sure Which]; 80% MUC 56 [Barren, Dirt/Other]",Trail. West picture has a line of light from the sun. There was standing water but I misclicked and don't know how to change that know
27,land_covers,2020-06-23,2020-06-24T02:00:03,2020-06-25T16:35:48,2020-08-12T21:22:09,17043304,United States of America Citizen Science,205029,10SEG747335,,,37.34519,-122.156629,239.5,163719642,https://data.globe.gov/system/photos/2020/06/23/1710318/original.jpg,"(source: app, (compassData.horizon: -4.8999999999999915))",https://data.globe.gov/system/photos/2020/06/23/1710312/original.jpg,M3,https://data.globe.gov/system/photos/2020/06/23/1710317/original.jpg,,37.3455,"90% MUC 00 [Trees, Closely Spaced, Not Sure Which]; 80% MUC 3 (c) [Shrubs, Closely Spaced, Not Sure Which]; 10% MUC 56 [Barren, Dirt/Other]",,"(source: app, (compassData.horizon: -35.4))",GLOBE Observer App,True,"90% MUC 3 (c) [Shrubs, Closely Spaced, Not Sure Which]; 90% MUC 00 [Trees, Closely Spaced, Not Sure Which]; 10% MUC 56 [Barren, Dirt/Other]",,https://data.globe.gov/system/photos/2020/06/23/1710310/original.jpg,,"(source: app, (compassData.horizon: -59.7))","90% MUC 00 [Trees, Closely Spaced, Not Sure Which]; 60% MUC 3 (c) [Shrubs, Closely Spaced, Not Sure Which]; 20% MUC 56 [Barren, Dirt/Other]",c,2020-06-23T23:17:00,,https://data.globe.gov/system/photos/2020/06/23/1710315/original.jpg,True,https://data.globe.gov/system/photos/2020/06/23/1710316/original.jpg,True,True,67153594,"(source: app, (compassData.horizon: -14.399999999999991))",,False,"(source: app, (compassData.horizon: 88.4))",215.9,"(source: app, (compassData.horizon: -4.099999999999994))",33491,-122.1563,"Shrubs, Closely Spaced, Not Sure Which",False,"60% MUC 3 (c) [Shrubs, Closely Spaced, Not Sure Which]; 40% MUC 56 [Barren, Dirt/Other]",(none)
28,land_covers,2020-06-23,2020-06-24T02:00:04,2020-06-25T16:35:26,2020-08-12T21:22:09,17043304,United States of America Citizen Science,205030,10SEG748339,,,37.348787,-122.155459,318.0,163719644,https://data.globe.gov/system/photos/2020/06/23/1710324/original.jpg,"(source: app, (compassData.horizon: -1.0999999999999943))",https://data.globe.gov/system/photos/2020/06/23/1710320/original.jpg,M21,https://data.globe.gov/system/photos/2020/06/23/1710323/original.jpg,,37.3493,"80% MUC 21 (c) [Shrubs, Closely Spaced, Tall Evergreen]; 20% MUC 56 [Barren, Dirt/Other]",,"(source: app, (compassData.horizon: -6.299999999999997))",GLOBE Observer App,True,"80% MUC 21 (c) [Shrubs, Closely Spaced, Tall Evergreen]; 20% MUC 56 [Barren, Dirt/Other]",,https://data.globe.gov/system/photos/2020/06/23/1710319/original.jpg,,"(source: app, (compassData.horizon: -82.4))","90% MUC 21 (c) [Shrubs, Closely Spaced, Tall Evergreen]; 10% MUC 56 [Barren, Dirt/Other]",c,2020-06-23T23:48:00,,https://data.globe.gov/system/photos/2020/06/23/1710321/original.jpg,False,https://data.globe.gov/system/photos/2020/06/23/1710322/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -1.5999999999999943))",,False,"(source: app, (compassData.horizon: 77.5))",348.2,"(source: app, (compassData.horizon: -14.5))",33492,-122.1549,"Shrubs, Closely Spaced, Tall Evergreen",False,"70% MUC 21 (c) [Shrubs, Closely Spaced, Tall Evergreen]; 30% MUC 56 [Barren, Dirt/Other]",(none)
29,land_covers,2020-06-24,2020-06-24T19:10:03,2020-06-25T16:50:21,2020-08-12T21:22:09,17043304,United States of America Citizen Science,205184,10SEG854278,,,37.292894,-122.036495,99.2,163721817,https://data.globe.gov/system/photos/2020/06/24/1712354/original.jpg,"(source: app, (compassData.horizon: -9.5))",https://data.globe.gov/system/photos/2020/06/24/1712346/original.jpg,M93,https://data.globe.gov/system/photos/2020/06/24/1712352/original.jpg,,37.293,"90% MUC 93 [Urban, Roads and Parking]",,"(source: app, (compassData.horizon: -10.299999999999997))",GLOBE Observer App,False,"70% MUC 81 (4) [Cultivated, Other Agriculture]; 30% MUC 93 [Urban, Roads and Parking]",,https://data.globe.gov/system/photos/2020/06/24/1712344/original.jpg,,"(source: app, (compassData.horizon: -37.199999999999996))","40% MUC 1 [Trees, Loosely Spaced, Not Sure Which]; 90% MUC 93 [Urban, Roads and Parking]",,2020-06-24T17:51:00,,https://data.globe.gov/system/photos/2020/06/24/1712348/original.jpg,False,https://data.globe.gov/system/photos/2020/06/24/1712350/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -14))",,False,"(source: app, (compassData.horizon: 89.5))",97.3,"(source: app, (compassData.horizon: -13.299999999999997))",33594,-122.0356,"Urban, Roads and Parking",False,"70% MUC 91 [Urban, Residential Property]; 30% MUC 93 [Urban, Roads and Parking]",(none)
30,land_covers,2020-06-24,2020-06-24T19:10:03,2020-06-25T16:50:12,2020-08-12T21:22:09,17043304,United States of America Citizen Science,205185,10SEG859278,,,37.292848,-122.030855,93.0,163721816,https://data.globe.gov/system/photos/2020/06/24/1712365/original.jpg,"(source: app, (compassData.horizon: -20))",https://data.globe.gov/system/photos/2020/06/24/1712357/original.jpg,M93,https://data.globe.gov/system/photos/2020/06/24/1712363/original.jpg,,37.2934,"70% MUC 93 [Urban, Roads and Parking]; 30% MUC 81 (4) [Cultivated, Other Agriculture]",,"(source: app, (compassData.horizon: -16.299999999999997))",GLOBE Observer App,True,"70% MUC 93 [Urban, Roads and Parking]; 30% MUC 81 (4) [Cultivated, Other Agriculture]",,https://data.globe.gov/system/photos/2020/06/24/1712355/original.jpg,,"(source: app, (compassData.horizon: -61.2))","80% MUC 93 [Urban, Roads and Parking]; 40% MUC 00 [Trees, Closely Spaced, Not Sure Which]; 20% MUC 81 (4) [Cultivated, Other Agriculture]",,2020-06-24T17:56:00,,https://data.globe.gov/system/photos/2020/06/24/1712359/original.jpg,False,https://data.globe.gov/system/photos/2020/06/24/1712361/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -18))",,False,"(source: app, (compassData.horizon: 88.6))",91.6,"(source: app, (compassData.horizon: -12))",33596,-122.03,"Urban, Roads and Parking",False,"40% MUC 93 [Urban, Roads and Parking]; 20% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 50% MUC 91 [Urban, Residential Property]",(none)
31,land_covers,2020-06-24,2020-06-24T19:10:02,2020-06-25T16:50:12,2020-08-12T21:22:09,17043304,United States of America Citizen Science,205186,10SEG860282,,,37.296444,-122.02968,90.0,163721814,https://data.globe.gov/system/photos/2020/06/24/1712377/original.jpg,"(source: app, (compassData.horizon: -4.799999999999997))",https://data.globe.gov/system/photos/2020/06/24/1712370/original.jpg,M93,https://data.globe.gov/system/photos/2020/06/24/1712376/original.jpg,,37.2973,"70% MUC 91 [Urban, Residential Property]; 30% MUC 93 [Urban, Roads and Parking]; 10% MUC 81 (4) [Cultivated, Other Agriculture]",,"(source: app, (compassData.horizon: -6))",GLOBE Observer App,True,"90% MUC 93 [Urban, Roads and Parking]; 20% MUC 1 [Trees, Loosely Spaced, Not Sure Which]",,https://data.globe.gov/system/photos/2020/06/24/1712368/original.jpg,,"(source: app, (compassData.horizon: -27.299999999999997))","20% MUC 81 (4) [Cultivated, Other Agriculture]; 80% MUC 93 [Urban, Roads and Parking]",,2020-06-24T18:02:00,,https://data.globe.gov/system/photos/2020/06/24/1712372/original.jpg,False,https://data.globe.gov/system/photos/2020/06/24/1712374/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -11.599999999999994))",,False,"(source: app, (compassData.horizon: 89.8))",88.5,"(source: app, (compassData.horizon: -5.3999999999999915))",33599,-122.0296,"Urban, Roads and Parking",False,"90% MUC 93 [Urban, Roads and Parking]; 40% MUC 1 [Trees, Loosely Spaced, Not Sure Which]",(none)
32,land_covers,2020-06-24,2020-06-24T19:10:02,2020-06-25T16:50:07,2020-08-12T21:22:09,17043304,United States of America Citizen Science,205187,10SEG859288,,,37.301861,-122.030739,86.2,163721815,https://data.globe.gov/system/photos/2020/06/24/1712390/original.jpg,"(source: app, (compassData.horizon: -6.299999999999997))",https://data.globe.gov/system/photos/2020/06/24/1712382/original.jpg,M93,https://data.globe.gov/system/photos/2020/06/24/1712388/original.jpg,,37.3023,"50% MUC 81 (4) [Cultivated, Other Agriculture]; 50% MUC 93 [Urban, Roads and Parking]; 30% MUC 1 [Trees, Loosely Spaced, Not Sure Which]",,"(source: app, (compassData.horizon: -8.799999999999997))",GLOBE Observer App,True,"70% MUC 93 [Urban, Roads and Parking]; 30% MUC 91 [Urban, Residential Property]",,https://data.globe.gov/system/photos/2020/06/24/1712380/original.jpg,,(source: camera),"70% MUC 93 [Urban, Roads and Parking]; 30% MUC 91 [Urban, Residential Property]; 50% MUC 1 [Trees, Loosely Spaced, Not Sure Which]",,2020-06-24T18:09:00,,https://data.globe.gov/system/photos/2020/06/24/1712384/original.jpg,False,https://data.globe.gov/system/photos/2020/06/24/1712386/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -18.099999999999994))",,False,"(source: app, (compassData.horizon: 85.4))",84.8,"(source: app, (compassData.horizon: -6.099999999999994))",33601,-122.0303,"Urban, Roads and Parking",False,"40% MUC 81 (4) [Cultivated, Other Agriculture]; 20% MUC 93 [Urban, Roads and Parking]; 40% MUC 91 [Urban, Residential Property]",(none)
33,land_covers,2020-06-24,2020-06-24T19:10:03,2020-06-25T16:50:22,2020-08-12T21:22:09,17043304,United States of America Citizen Science,205188,10SEG834288,,,37.302089,-122.058945,186.8,163721819,https://data.globe.gov/system/photos/2020/06/24/1712389/original.jpg,"(source: app, (compassData.horizon: -4.099999999999994))",https://data.globe.gov/system/photos/2020/06/24/1712381/original.jpg,M1,https://data.globe.gov/system/photos/2020/06/24/1712387/original.jpg,,37.3022,"30% MUC 94 [Urban, Other]; 70% MUC 56 [Barren, Dirt/Other]; 70% MUC 1 [Trees, Loosely Spaced, Not Sure Which]",,"(source: app, (compassData.horizon: -13.5))",GLOBE Observer App,True,"90% MUC 56 [Barren, Dirt/Other]; 80% MUC 1 [Trees, Loosely Spaced, Not Sure Which]",,https://data.globe.gov/system/photos/2020/06/24/1712379/original.jpg,,"(source: app, (compassData.horizon: -62.8))","80% MUC 93 [Urban, Roads and Parking]; 40% MUC 1 [Trees, Loosely Spaced, Not Sure Which]",,2020-06-24T18:48:00,,https://data.globe.gov/system/photos/2020/06/24/1712383/original.jpg,False,https://data.globe.gov/system/photos/2020/06/24/1712385/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: 4.599999999999994))",,False,"(source: app, (compassData.horizon: 89.2))",175.6,"(source: app, (compassData.horizon: -6.599999999999994))",33600,-122.0585,"Trees, Loosely Spaced, Not Sure Which",False,"70% MUC 1 [Trees, Loosely Spaced, Not Sure Which]; 100% MUC 93 [Urban, Roads and Parking]",(none)
34,land_covers,2020-06-24,2020-06-24T21:10:03,2020-06-25T16:50:05,2020-08-12T21:22:09,17043304,United States of America Citizen Science,205189,10SEG860293,,,37.306358,-122.029553,78.8,163722111,https://data.globe.gov/system/photos/2020/06/24/1712817/original.jpg,"(source: app, (compassData.horizon: -3.6999999999999886))",https://data.globe.gov/system/photos/2020/06/24/1712813/original.jpg,M93,https://data.globe.gov/system/photos/2020/06/24/1712816/original.jpg,,37.3064,"20% MUC 91 [Urban, Residential Property]; 70% MUC 93 [Urban, Roads and Parking]; 20% MUC 81 (4) [Cultivated, Other Agriculture]",,"(source: app, (compassData.horizon: -10.199999999999989))",GLOBE Observer App,True,"100% MUC 93 [Urban, Roads and Parking]; 20% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]",,https://data.globe.gov/system/photos/2020/06/24/1712812/original.jpg,,"(source: app, (compassData.horizon: -43))",,,2020-06-24T18:14:00,,https://data.globe.gov/system/photos/2020/06/24/1712814/original.jpg,False,https://data.globe.gov/system/photos/2020/06/24/1712815/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -3.8999999999999915))",,False,"(source: app, (compassData.horizon: 89.4))",78.6,"(source: app, (compassData.horizon: -7.5))",33623,-122.0295,"Urban, Roads and Parking",False,"30% MUC 81 (4) [Cultivated, Other Agriculture]; 70% MUC 93 [Urban, Roads and Parking]; 10% MUC 1 [Trees, Loosely Spaced, Not Sure Which]",(none)
35,land_covers,2020-06-24,2020-06-24T21:15:05,2020-06-25T16:50:09,2020-08-12T21:22:09,17043304,United States of America Citizen Science,205225,10SEG858299,,,37.311784,-122.03174,77.2,163722146,https://data.globe.gov/system/photos/2020/06/24/1712824/original.jpg,"(source: app, (compassData.horizon: -16.39999999999999))",https://data.globe.gov/system/photos/2020/06/24/1712819/original.jpg,,https://data.globe.gov/system/photos/2020/06/24/1712823/original.jpg,,37.3118,,,"(source: app, (compassData.horizon: -6.099999999999994))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/24/1712818/original.jpg,,"(source: app, (compassData.horizon: -79.5))",,,2020-06-24T18:18:00,,https://data.globe.gov/system/photos/2020/06/24/1712820/original.jpg,False,https://data.globe.gov/system/photos/2020/06/24/1712821/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -10.199999999999989))",,False,"(source: app, (compassData.horizon: 89.2))",76.2,"(source: app, (compassData.horizon: -10.299999999999997))",33624,-122.0307,,False,,(none)
36,land_covers,2020-06-24,2020-06-24T21:15:06,2020-06-25T16:50:10,2020-08-12T21:22:09,17043304,United States of America Citizen Science,205226,10SEG859302,,,37.314479,-122.030577,74.3,163722149,https://data.globe.gov/system/photos/2020/06/24/1712834/original.jpg,(source: library),https://data.globe.gov/system/photos/2020/06/24/1712828/original.jpg,,https://data.globe.gov/system/photos/2020/06/24/1712833/original.jpg,,37.3153,,,"(source: app, (compassData.horizon: -14.899999999999991))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/24/1712826/original.jpg,,"(source: app, (compassData.horizon: -53.8))",,,2020-06-24T18:22:00,,https://data.globe.gov/system/photos/2020/06/24/1712830/original.jpg,False,https://data.globe.gov/system/photos/2020/06/24/1712832/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -7.699999999999989))",,False,"(source: app, (compassData.horizon: 87.9))",73.1,"(source: app, (compassData.horizon: -17.700000000000003))",33625,-122.0301,,False,,(none)
37,land_covers,2020-06-24,2020-06-24T21:15:06,2020-06-25T16:50:20,2020-08-12T21:22:09,17043304,United States of America Citizen Science,205227,10SEG854303,,,37.315426,-122.036208,80.7,163722148,https://data.globe.gov/system/photos/2020/06/24/1712841/original.jpg,"(source: app, (compassData.horizon: -7.199999999999989))",https://data.globe.gov/system/photos/2020/06/24/1712837/original.jpg,,https://data.globe.gov/system/photos/2020/06/24/1712840/original.jpg,,37.3157,,,"(source: app, (compassData.horizon: -14.599999999999994))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/24/1712835/original.jpg,,"(source: app, (compassData.horizon: -51.4))",,,2020-06-24T18:26:00,,https://data.globe.gov/system/photos/2020/06/24/1712838/original.jpg,False,https://data.globe.gov/system/photos/2020/06/24/1712839/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -5.699999999999989))",,False,"(source: app, (compassData.horizon: 80.4))",80.8,"(source: app, (compassData.horizon: -5.3999999999999915))",33626,-122.0361,,False,,(none)
38,land_covers,2020-06-24,2020-06-24T21:15:06,2020-06-25T16:50:06,2020-08-12T21:22:09,17043304,United States of America Citizen Science,205229,10SEG853297,,,37.310028,-122.037405,86.0,163722147,https://data.globe.gov/system/photos/2020/06/24/1712848/original.jpg,"(source: app, (compassData.horizon: -15.599999999999994))",https://data.globe.gov/system/photos/2020/06/24/1712844/original.jpg,,https://data.globe.gov/system/photos/2020/06/24/1712847/original.jpg,,37.3107,,,"(source: app, (compassData.horizon: -2.799999999999997))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/24/1712842/original.jpg,,"(source: app, (compassData.horizon: -71.9))",,,2020-06-24T18:32:00,,https://data.globe.gov/system/photos/2020/06/24/1712845/original.jpg,False,https://data.globe.gov/system/photos/2020/06/24/1712846/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -7.3999999999999915))",,False,"(source: app, (compassData.horizon: 47.8))",83.7,"(source: app, (compassData.horizon: -12.599999999999994))",33627,-122.0363,,False,,(none)
39,land_covers,2020-06-24,2020-06-24T21:15:05,2020-06-25T16:50:12,2020-08-12T21:22:09,17043304,United States of America Citizen Science,205230,10SEG854293,,,37.306414,-122.036323,89.0,163722144,https://data.globe.gov/system/photos/2020/06/24/1712857/original.jpg,"(source: app, (compassData.horizon: -5.5))",https://data.globe.gov/system/photos/2020/06/24/1712853/original.jpg,,https://data.globe.gov/system/photos/2020/06/24/1712856/original.jpg,,37.307,,,"(source: app, (compassData.horizon: -11.399999999999991))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/24/1712852/original.jpg,,"(source: app, (compassData.horizon: -38.8))",,,2020-06-24T18:36:00,,https://data.globe.gov/system/photos/2020/06/24/1712854/original.jpg,False,https://data.globe.gov/system/photos/2020/06/24/1712855/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -17))",,False,"(source: app, (compassData.horizon: 83.4))",86.8,"(source: app, (compassData.horizon: -4.8999999999999915))",33628,-122.0359,,False,,(none)
